instrument,timeframe,level_type,t,price,vwap_distance_norm,vol_forecast_pct_of_price,atr_distance,bounced
NQ,4h,GMM,12810,14584.89730173676,-5.661777530064737,0.004875863978088122,-3.1497139206908926,0
NQ,4h,TDA,12830,14245.725950782999,-6.6573969973930165,0.005278955280220109,-4.933050571404755,0
NQ,4h,TDA,12830,14745.001984126984,-0.2409405215235639,0.005278955280220109,0.0499217806293191,1
NQ,4h,GMM,12830,14162.764896642939,-7.723572734923749,0.005278955280220109,-5.761034715379688,0
NQ,4h,VWAP,12850,14130.286522689868,0.0,0.005423728312711904,0.2681606072905584,1
NQ,4h,TDA,12850,13969.72972972973,-2.1007832119406533,0.005423728312711904,-0.8347810519056817,1
NQ,4h,GMM,12850,13909.23393833841,-2.8923320502355376,0.005423728312711904,-1.250355673828393,1
NQ,4h,VWAP,12870,13792.166666666664,0.0,0.0063711024546240416,0.3578021595262797,0
NQ,4h,TDA,12870,13374.246268656716,-4.7729791042158665,0.0063711024546240416,-2.699086854130604,0
NQ,4h,TDA,12870,13393.85546875,-4.5490266416385206,0.0063711024546240416,-2.5556548785266457,0
NQ,4h,TDA,12870,13683.875,-1.2367758659829629,0.0063711024546240416,-0.43429989550679204,0
NQ,4h,TDA,12870,13312.65,-5.476456858822081,0.0063711024546240416,-3.1496342737722074,1
NQ,4h,TDA,12870,13398.0625,-4.500979041323603,0.0063711024546240416,-2.5248824451410656,0
NQ,4h,GMM,12870,13399.375423307018,-4.485984426225433,0.0063711024546240416,-2.515279035371867,0
NQ,4h,GMM,12870,13981.783203424453,2.165569740238335,0.0063711024546240416,1.7447569738465731,1
NQ,4h,VWAP,12890,14134.583333333334,0.0,0.006505259882090542,-0.2872909122262415,0
NQ,4h,TDA,12890,13634.25,-5.426186268345421,0.006505259882090542,-3.9110191412312463,0
NQ,4h,GMM,12890,14003.981694685534,-1.4163933742587032,0.006505259882090542,-1.2331900022775637,0
NQ,4h,VWAP,12910,13298.736167910527,0.0,0.007897793292678805,0.49809688255916185,1
NQ,4h,TDA,12910,13281.222222222223,-0.16776929835044596,0.007897793292678805,0.39004565874677394,1
NQ,4h,TDA,12910,13544.39,2.3531631181356674,0.007897793292678805,2.013643274209537,0
NQ,4h,TDA,12910,13513.03947368421,2.0528506758954514,0.007897793292678805,1.8202281068982875,1
NQ,4h,GMM,12910,13495.982694565086,1.8894606599697445,0.007897793292678805,1.7149973444579485,1
NQ,4h,VWAP,12930,12876.25,0.0,0.009126620911688914,-0.12053438891637802,1
NQ,4h,TDA,12930,13171.467105263158,2.507893749545257,0.009126620911688914,1.5155030078908331,0
NQ,4h,TDA,12930,12813.6875,-0.5314736169032733,0.009126620911688914,-0.46724393864423547,1
NQ,4h,TDA,12930,13191.34375,2.6767474921257266,0.009126620911688914,1.6256556160316673,0
NQ,4h,TDA,12930,13535.901785714286,5.603796530673722,0.009126620911688914,3.535131123206336,1
NQ,4h,TDA,12930,12932.583333333334,0.47855633037178374,0.009126620911688914,0.19165429655286498,0
NQ,4h,TDA,12930,13228.309523809523,2.990774800947712,0.009126620911688914,1.8305129473857777,0
NQ,4h,GMM,12930,13272.625442968849,3.367242203017642,0.009126620911688914,2.076103394978281,0
NQ,4h,VWAP,12950,13443.25,0.0,0.010094394943740507,0.27629278041468897,1
NQ,4h,TDA,12950,13213.830792682927,-1.6955990451975125,0.010094394943740507,-1.3284381226275368,0
NQ,4h,TDA,12950,13216.923312883435,-1.672742744887891,0.010094394943740507,-1.3068067047873655,0
NQ,4h,GMM,12950,13018.944308803175,-3.1359724988975164,0.010094394943740507,-2.691621122535874,0
NQ,4h,GMM,12950,13223.762404076024,-1.6221961641033726,0.010094394943740507,-1.2589689447592638,0
NQ,4h,VWAP,12970,12329.929011895916,0.0,0.010961941250087042,0.4653170799406252,0
NQ,4h,TDA,12970,12237.859375,-0.6867139519854647,0.010961941250087042,0.03335497654155496,0
NQ,4h,TDA,12970,12525.8125,1.4610237292096875,0.010961941250087042,1.3843414879356568,1
NQ,4h,VWAP,12990,12449.0,0.0,0.010815735595604049,-0.04964990451941439,0
NQ,4h,TDA,12990,12258.510638297872,-1.413644453138711,0.010815735595604049,-1.019678480978373,1
NQ,4h,GMM,12990,12262.589635915803,-1.3833737214535928,0.010815735595604049,-0.9989070099768136,1
NQ,4h,VWAP,13010,11807.0,0.0,0.009553939396365263,0.41461779168529284,0
NQ,4h,TDA,13010,12269.59090909091,4.124001086590155,0.009553939396365263,3.309688300077219,0
NQ,4h,TDA,13010,11743.916666666666,-0.5623883437823276,0.009553939396365263,0.019818208910739762,0
NQ,4h,TDA,13010,12280.03476821192,4.217108161365763,0.009553939396365263,3.37504995751761,0
NQ,4h,TDA,13010,11903.771739130434,0.8627207095561389,0.009553939396365263,1.0202522788672674,0
NQ,4h,GMM,13010,12291.57153272405,4.319958495102881,0.009553939396365263,3.4472514341245897,0
NQ,4h,VWAP,13030,11729.156302263897,0.0,0.010097147979320185,0.1460789798820535,0
NQ,4h,TDA,13030,12657.964891041162,7.861315808713038,0.010097147979320185,5.008042054431207,0
NQ,4h,TDA,13030,12668.855134474328,7.953489421119649,0.010097147979320185,5.065048376384594,0
NQ,4h,GMM,13030,11955.721726504098,1.9176204578728264,0.010097147979320185,1.3320636272414932,0
NQ,4h,GMM,13030,12409.226237058405,5.756024001100814,0.010097147979320185,3.705988902156541,0
NQ,4h,VWAP,13050,12726.083333333334,0.0,0.01007510300316904,-0.14564721352051277,0
NQ,4h,TDA,13050,12545.181053811659,-1.4084306132796827,0.01007510300316904,-1.3210187941231126,1
NQ,4h,TDA,13050,12775.447916666666,0.3843323067144132,0.01007510300316904,0.1750879839115094,1
NQ,4h,VWAP,13070,12604.137795226568,0.0,0.009644909328955871,0.11771633307950631,0
NQ,4h,TDA,13070,12468.681053811659,-1.115717809918761,0.009644909328955871,-0.8552925842158937,1
NQ,4h,TDA,13070,12393.900121065375,-1.7316666186369831,0.009644909328955871,-1.392456800967034,0
NQ,4h,TDA,13070,12395.723300970874,-1.7166496156439697,0.009644909328955871,-1.3793605882030575,0
NQ,4h,GMM,13070,11931.385118887209,-5.541268266325779,0.009644909328955871,-4.714781085468999,0
NQ,4h,GMM,13070,12500.32358544463,-0.8550874734360165,0.009644909328955871,-0.6279988731529896,1
NQ,4h,VWAP,13090,12594.710778267612,0.0,0.007579231271203885,-0.6271221183243512,0
NQ,4h,TDA,13090,12365.535057471265,-2.38436545268378,0.007579231271203885,-2.2831015202076355,0
NQ,4h,TDA,13090,12336.743436754177,-2.6839161447293924,0.007579231271203885,-2.491144198937558,0
NQ,4h,TDA,13090,12344.380120481928,-2.6044633790077447,0.007579231271203885,-2.435963000388647,0
NQ,4h,TDA,13090,11544.4375,-10.927140588350428,0.007579231271203885,-8.216193548387096,0
NQ,4h,GMM,13090,12555.543100787838,-0.40750414886934555,0.007579231271203885,-0.9101401749523976,0
NQ,4h,GMM,13090,11949.328145839369,-6.714620759899208,0.007579231271203885,-5.290532107483273,0
NQ,4h,VWAP,13110,11660.639661371284,0.0,0.00906274784540433,0.2440610249544319,1
NQ,4h,TDA,13110,11582.416666666666,-0.7425384387503864,0.00906274784540433,-0.2769913960588439,0
NQ,4h,TDA,13110,11634.75,-0.24575981534589025,0.00906274784540433,0.07160699417152373,1
NQ,4h,VWAP,13130,11380.564579821184,0.0,0.008873256364131547,0.13885363040059442,0
NQ,4h,TDA,13130,12215.93018018018,8.289165536706646,0.008873256364131547,5.167930562254359,0
NQ,4h,TDA,13130,11275.625,-1.0412944321820516,0.008873256364131547,-0.4929047516663083,0
NQ,4h,TDA,13130,11283.55,-0.9626562444829612,0.008873256364131547,-0.44519458181036775,0
NQ,4h,TDA,13130,12214.283860045147,8.272829431748729,0.008873256364131547,5.158019368149669,0
NQ,4h,TDA,13130,11778.99358974359,3.9535312639802926,0.008873256364131547,2.537480222064183,0
NQ,4h,TDA,13130,11877.317434210527,4.929179079309994,0.008873256364131547,3.129410483314287,0
NQ,4h,TDA,13130,11431.43023255814,0.5047296842101937,0.008873256364131547,0.4450755776452163,0
NQ,4h,GMM,13130,11893.706202872265,5.091801548228461,0.008873256364131547,3.2280743238923706,0
NQ,4h,GMM,13130,11457.509941615905,0.7635134136767436,0.008873256364131547,0.6020809213599934,0
NQ,4h,VWAP,13150,11575.403961673906,0.0,0.007603433950607779,0.3935498531922623,0
NQ,4h,TDA,13150,11650.232438016528,0.8533627099790326,0.007603433950607779,1.0799371873751977,0
NQ,4h,TDA,13150,11652.646265560166,0.8808906046354644,0.007603433950607779,1.1020787668090601,0
NQ,4h,TDA,13150,11648.625523012552,0.8350370482854726,0.007603433950607779,1.0651972626867965,0
NQ,4h,TDA,13150,11653.053797468354,0.885538200718826,0.007603433950607779,1.1058169792346957,0
NQ,4h,TDA,13150,11655.132415254237,0.9092432792326471,0.007603433950607779,1.1248837435278045,1
NQ,4h,GMM,13150,11414.472055945063,-1.8353078120425605,0.007603433950607779,-1.0826478078749304,1
NQ,4h,GMM,13150,11887.07302503843,3.5543521601532775,0.007603433950607779,3.2524306965032026,0
NQ,4h,VWAP,13170,12202.666666666666,0.0,0.008111341277413446,-0.12076401725200694,0
NQ,4h,TDA,13170,12047.962694877506,-1.5608929696970126,0.008111341277413446,-1.2646011469315654,0
NQ,4h,TDA,13170,11619.800395256916,-5.880856546830664,0.008111341277413446,-4.430311310484909,0
NQ,4h,TDA,13170,12143.1875,-0.6001178380860488,0.008111341277413446,-0.5605360443622921,0
NQ,4h,TDA,13170,11611.392570281125,-5.965687690746227,0.008111341277413446,-4.492476375000925,0
NQ,4h,TDA,13170,11615.34008097166,-5.925859096732763,0.008111341277413446,-4.463289604645764,0
NQ,4h,GMM,13170,11833.112240607723,-3.728636691642045,0.008111341277413446,-2.8531442468929913,0
NQ,4h,GMM,13170,11421.907297290574,-7.877508228069971,0.008111341277413446,-5.8934765449865125,1
NQ,4h,VWAP,13190,11551.795541600512,0.0,0.007683496700574186,-0.5997773684013422,0
NQ,4h,TDA,13190,11521.369212962964,-0.34031957493389464,0.007683496700574186,-0.8165001366158794,0
NQ,4h,TDA,13190,11523.475581395349,-0.3167597686193421,0.007683496700574186,-0.8014967491554903,0
NQ,4h,TDA,13190,12170.307971014492,6.9180836629016,0.007683496700574186,3.805805949734362,0
NQ,4h,TDA,13190,11527.227699530516,-0.27479219296888385,0.007683496700574186,-0.7747709013344032,0
NQ,4h,TDA,13190,12073.701388888889,5.837535583754475,0.007683496700574186,3.117689872523247,0
NQ,4h,GMM,13190,12167.344891477294,6.884941512213396,0.007683496700574186,3.784700320876175,1
NQ,4h,GMM,13190,11513.43552353981,-0.42905817512152766,0.007683496700574186,-0.8730107710214452,0
NQ,4h,VWAP,13210,11610.438767958176,0.0,0.00820584701722271,-1.5012779439447754,1
NQ,4h,TDA,13210,11531.063868613139,-0.8198994261624517,0.00820584701722271,-2.1374586170980723,1
NQ,4h,TDA,13210,12144.73076923077,5.518945017395816,0.00820584701722271,2.7810108883530975,1
NQ,4h,TDA,13210,11532.758241758242,-0.8023974755352631,0.00820584701722271,-2.1238784115555274,1
NQ,4h,TDA,13210,11535.775830258302,-0.7712274318563482,0.00820584701722271,-2.0996927873958873,1
NQ,4h,GMM,13210,12079.444825138253,4.8445768161178995,0.00820584701722271,2.2577515683043017,0
NQ,4h,GMM,13210,11517.076326782782,-0.9643831056979711,0.00820584701722271,-2.24956715330817,1
NQ,4h,VWAP,13230,12053.116674220757,0.0,0.007470853325859602,-0.15263399072246797,0
NQ,4h,TDA,13230,11685.822538860104,-4.07371356439808,0.007470853325859602,-3.7969414996162603,1
NQ,4h,TDA,13230,11687.425974025973,-4.055929627885127,0.007470853325859602,-3.7810321499903443,1
NQ,4h,TDA,13230,11690.368798955613,-4.0232903214563684,0.007470853325859602,-3.751833320071878,1
NQ,4h,TDA,13230,11691.750654450261,-4.0079639578403,0.007470853325859602,-3.7381224930519794,1
NQ,4h,GMM,13230,11520.150569101243,-5.911205877703124,0.007470853325859602,-5.440745593609216,1
NQ,4h,GMM,13230,12043.051325793425,-0.11163626769741854,0.007470853325859602,-0.25250279156062727,0
NQ,4h,TDA,13250,12593.8125,9.3887542203467,0.008300251065112046,4.710458774462624,1
NQ,4h,TDA,13250,12623.083333333334,9.687426625288625,0.008300251065112046,4.885751969486333,1
NQ,4h,GMM,13250,12084.926980477012,4.1962111784318585,0.008300251065112046,1.6629142237956016,1
NQ,4h,VWAP,13270,12174.512794099752,0.0,0.0074389247761375565,-1.692233718858831,1
NQ,4h,TDA,13270,12331.1875,1.706556901683416,0.0074389247761375565,-0.10450597176981542,1
NQ,4h,VWAP,13290,12452.71370394665,0.0,0.007071974000294792,0.009680254890123014,1
NQ,4h,TDA,13290,12451.338709677419,-0.015614563212912378,0.007071974000294792,-0.004131346738037461,0
NQ,4h,TDA,13290,12265.875,-2.12175775468723,0.007071974000294792,-1.8670852017937218,0
