instrument,timeframe,level_type,t,price,vwap_distance_norm,vol_forecast_pct_of_price,atr_distance,bounced
NQ,1h,Isolation-Forest,14450,4304.0,-2.8334763715547777,0.002257328822967366,-2.015267175572519,0
NQ,1h,Isolation-Forest,14450,4301.0,-3.1399104106009923,0.002257328822967366,-2.198473282442748,0
NQ,1h,VWAP,14470,4299.6398512631595,0.0,0.0019500379511411725,0.19632359991624224,0
NQ,1h,GMM,14470,4354.083755013687,6.49741849360175,0.0019500379511411725,4.245272617219724,0
NQ,1h,GMM,14470,4325.138206011889,3.0430125374544255,0.0019500379511411725,2.0926155865415796,0
NQ,1h,GMM,14470,4378.238181935364,9.380044634857086,0.0019500379511411725,6.041617780053637,1
NQ,1h,GMM,14470,4308.552830183215,1.0636884954761914,0.0019500379511411725,0.8591746218592539,0
NQ,1h,TDA,14470,4342.418708240534,5.1052940239842295,0.0019500379511411725,3.3777525384726643,0
NQ,1h,TDA,14470,4343.299773755656,5.2104417260714895,0.0019500379511411725,3.443276667087309,0
NQ,1h,HDBSCAN,14470,4331.910714285715,3.851254002064626,0.0019500379511411725,2.5962815405046773,0
NQ,1h,HDBSCAN,14470,4329.25,3.533720301957284,0.0019500379511411725,2.398406374501992,0
NQ,1h,HDBSCAN,14470,4324.722222222223,2.9933683976733283,0.0019500379511411725,2.061679209089598,0
NQ,1h,HDBSCAN,14470,4321.673076923077,2.629478748115366,0.0019500379511411725,1.8349167432832927,0
NQ,1h,HDBSCAN,14470,4336.3184210526315,4.3772764488194955,0.0019500379511411725,2.9240791221080524,0
NQ,1h,HDBSCAN,14470,4317.044871794872,2.0771416906924585,0.0019500379511411725,1.4907208771750795,0
NQ,1h,HDBSCAN,14470,4377.45600191296,9.286698078258587,0.0019500379511411725,5.983447685426002,1
NQ,1h,HDBSCAN,14470,4318.9375,2.3030108267092078,0.0019500379511411725,1.6314741035856575,0
NQ,1h,OPTICS,14470,4325.25,3.056354202467121,0.0019500379511411725,2.100929614873838,0
NQ,1h,OPTICS,14470,4328.625,3.459131848911946,0.0019500379511411725,2.351925630810093,0
NQ,1h,OPTICS,14470,4321.5,2.6088234841950935,0.0019500379511411725,1.8220451527224435,0
NQ,1h,OPTICS,14470,4317.125,2.086704312877728,0.0019500379511411725,1.49667994687915,0
NQ,1h,OPTICS,14470,4318.75,2.2806342907956063,0.0019500379511411725,1.6175298804780878,0
NQ,1h,OPTICS,14470,4371.875,8.620652799649331,0.0019500379511411725,5.568393094289509,0
NQ,1h,OPTICS,14470,4337.25,4.488452500937609,0.0019500379511411725,2.9933598937583,0
NQ,1h,OPTICS,14470,4332.0,3.8619094953567705,0.0019500379511411725,2.602921646746348,0
NQ,1h,KDE,14470,4323.736986986987,2.8757889223421733,0.0019500379511411725,1.988408062777267,0
NQ,1h,KDE,14470,4376.493743743744,9.171860721023227,0.0019500379511411725,5.91188532489994,1
NQ,1h,KDE,14470,4355.855105105105,6.708814114594779,0.0019500379511411725,4.377006488560295,0
NQ,1h,MeanShift,14470,4322.89932885906,2.775821524033467,0.0019500379511411725,1.9261121063842768,0
NQ,1h,MeanShift,14470,4376.518987341772,9.174873330505193,0.0019500379511411725,5.913762670835642,1
NQ,1h,MeanShift,14470,4354.5307017543855,6.550757799173566,0.0019500379511411725,4.27851168425709,0
NQ,1h,MeanShift,14470,4302.833333333333,0.3811150199076306,0.0019500379511411725,0.4338202744577021,0
NQ,1h,MeanShift,14470,4295.694444444444,-0.47085086598798315,0.0019500379511411725,-0.0970931090453078,1
NQ,1h,Isolation-Forest,14470,4359.75,7.173636810569775,0.0019500379511411725,4.666666666666667,0
NQ,1h,Isolation-Forest,14470,4304.0,0.5203467989256308,0.0019500379511411725,0.5205843293492696,0
NQ,1h,Isolation-Forest,14470,4301.0,0.16232222430800877,0.0019500379511411725,0.29747675962815406,0
NQ,1h,Isolation-Forest,14470,4329.5,3.563555683175419,0.0019500379511411725,2.4169986719787517,0
NQ,1h,VWAP,14490,4352.954927589084,0.0,0.002137231142437723,-1.4245011034021748,1
NQ,1h,GMM,14490,4370.2977806861,1.8587038086757317,0.002137231142437723,0.5063135555101326,1
NQ,1h,HDBSCAN,14490,4356.199507190176,0.34773473709110564,0.002137231142437723,-1.063275541451622,1
NQ,1h,KDE,14490,4373.842092092092,2.2385620172759753,0.002137231142437723,0.9009088611473818,1
NQ,1h,MeanShift,14490,4374.827868852459,2.3442117052914755,0.002137231142437723,1.0106573672717525,1
NQ,1h,MeanShift,14490,4356.638157894737,0.3947467097281909,0.002137231142437723,-1.0144396777231561,1
NQ,1h,Isolation-Forest,14490,4359.75,0.7282554317761056,0.002137231142437723,-0.6679920477137177,1
NQ,1h,Isolation-Forest,14490,4371.75,2.014344034345575,0.002137231142437723,0.6679920477137177,1
NQ,1h,VWAP,14510,4362.117542345452,0.0,0.0018157870699767695,-0.5639041521423062,1
NQ,1h,GMM,14510,4368.919273564522,0.8575255352799677,0.0018157870699767695,0.06154239673765267,1
NQ,1h,HDBSCAN,14510,4356.395705521472,-0.7213782825630909,0.0018157870699767695,-1.0900500669910496,0
NQ,1h,HDBSCAN,14510,4365.278662420382,0.3985369455261849,0.0018157870699767695,-0.2732264441028224,0
NQ,1h,OPTICS,14510,4373.875,1.4823167578983936,0.0018157870699767695,0.5172413793103449,1
NQ,1h,KDE,14510,4370.222472472473,1.0218258148887434,0.0018157870699767695,0.18137677907796534,1
NQ,1h,MeanShift,14510,4371.141447368421,1.1376852062959226,0.0018157870699767695,0.26588021778582194,1
NQ,1h,MeanShift,14510,4357.255952380952,-0.6129230047978849,0.0018157870699767695,-1.0109469074986397,0
NQ,1h,Isolation-Forest,14510,4356.0,-0.7712666974658225,0.0018157870699767695,-1.1264367816091954,0
NQ,1h,Isolation-Forest,14510,4371.75,1.2144082352327175,0.0018157870699767695,0.3218390804597701,1
NQ,1h,GMM,14530,4373.494494310903,2.7297895969384363,0.0016717548722676389,1.6632859984769293,0
NQ,1h,HDBSCAN,14530,4360.525,0.9512448996661863,0.0016717548722676389,-0.2134366925065126,1
NQ,1h,HDBSCAN,14530,4374.193396226415,2.8256320612588595,0.0016717548722676389,1.76441909219438,0
NQ,1h,HDBSCAN,14530,4364.977822580645,1.5618734869383069,0.0016717548722676389,0.4308993915145071,0
NQ,1h,HDBSCAN,14530,4369.171875,2.13701616495736,0.0016717548722676389,1.0377906976744187,0
NQ,1h,OPTICS,14530,4374.0,2.799111070947524,0.0016717548722676389,1.7364341085271318,0
NQ,1h,OPTICS,14530,4365.5,1.6334812040910531,0.0016717548722676389,0.5064599483204134,0
NQ,1h,KDE,14530,4367.8470970970975,1.955345495477991,0.0016717548722676389,0.8460915696058403,0
NQ,1h,MeanShift,14530,4371.046195652174,2.394047239338525,0.0016717548722676389,1.3090102235703969,0
NQ,1h,Isolation-Forest,14530,4371.75,2.4905619885443406,0.0016717548722676389,1.4108527131782946,0
NQ,1h,VWAP,14550,4456.583333333333,0.0,0.0015343054914698606,0.24094202898546113,0
NQ,1h,VWAP,14570,4473.1243390990985,0.0,0.0014149723265475978,0.7896041865191518,0
NQ,1h,MeanShift,14570,4465.595833333334,-1.191424246699405,0.0014149723265475978,-0.01650732950919611,1
NQ,1h,VWAP,14630,4519.349525367766,0.0,0.0009793701425864357,-0.7534344132239815,1
NQ,1h,GMM,14630,4518.732485269438,-0.13932721933027767,0.0009793701425864357,-0.9288366746774498,1
NQ,1h,HDBSCAN,14630,4499.779411764706,-4.418917859119805,0.0009793701425864357,-6.316512391758613,1
NQ,1h,OPTICS,14630,4522.125,0.6267002158841389,0.0009793701425864357,0.03553299492385787,1
NQ,1h,OPTICS,14630,4523.5,0.9371742468238413,0.0009793701425864357,0.4263959390862944,0
NQ,1h,OPTICS,14630,4519.625,0.06220197781195267,0.0009793701425864357,-0.6751269035532995,1
NQ,1h,MeanShift,14630,4517.928571428572,-0.32085039802271575,0.0009793701425864357,-1.1573604060913336,1
NQ,1h,VWAP,14650,4517.033061058657,0.0,0.0010531374855132429,0.23078338517417807,0
NQ,1h,GMM,14650,4519.404240068714,0.4986242818386388,0.0010531374855132429,0.5877350641074821,0
NQ,1h,HDBSCAN,14650,4526.520833333333,1.9951398087802925,0.0010531374855132429,1.6590501792114238,0
NQ,1h,HDBSCAN,14650,4513.545454545455,-0.7333926648327497,0.0010531374855132429,-0.2942326490712965,1
NQ,1h,HDBSCAN,14650,4515.634615384615,-0.2940726815444838,0.0010531374855132429,0.02026468155498307,0
NQ,1h,HDBSCAN,14650,4499.863636363636,-3.610479015640337,0.0010531374855132429,-2.35386119257092,1
NQ,1h,OPTICS,14650,4518.875,0.3873328322840113,0.0010531374855132429,0.5080645161290323,0
NQ,1h,OPTICS,14650,4522.25,1.0970459935712262,0.0010531374855132429,1.0161290322580645,0
NQ,1h,OPTICS,14650,4513.5,-0.7429510912474793,0.0010531374855132429,-0.3010752688172043,1
NQ,1h,KDE,14650,4506.594344344345,-2.1951095226951813,0.0010531374855132429,-1.340636335259924,1
NQ,1h,MeanShift,14650,4518.992125984252,0.4119627145217902,0.0010531374855132429,0.5256963847261372,0
NQ,1h,VWAP,14670,4515.217015698146,0.0,0.0032659290423580956,-1.023982026121148,1
NQ,1h,GMM,14670,4520.209217854721,0.33786159168467433,0.0032659290423580956,-0.4580643727441874,0
NQ,1h,TDA,14670,4495.7357673267325,-1.3184493288399528,0.0032659290423580956,-3.2323826512206124,1
NQ,1h,HDBSCAN,14670,4511.275,-0.2667872126266661,0.0032659290423580956,-1.4708502024291912,0
NQ,1h,HDBSCAN,14670,4522.731707317073,0.5085782970640256,0.0032659290423580956,-0.17211415029127283,0
NQ,1h,HDBSCAN,14670,4517.59375,0.16085230706822196,0.0032659290423580956,-0.7545546558704453,1
NQ,1h,HDBSCAN,14670,4519.459302325581,0.2871089085285022,0.0032659290423580956,-0.5430750400150957,1
NQ,1h,HDBSCAN,14670,4497.131345688961,-1.2239995625855498,0.0032659290423580956,-3.074179436069185,1
NQ,1h,OPTICS,14670,4522.75,0.5098163068192233,0.0032659290423580956,-0.1700404858299595,0
NQ,1h,OPTICS,14670,4519.0,0.2560243070003132,0.0032659290423580956,-0.5951417004048584,1
NQ,1h,OPTICS,14670,4515.5,0.01915177383599718,0.0032659290423580956,-0.9919028340080972,1
NQ,1h,OPTICS,14670,4513.75,-0.09928449274616084,0.0032659290423580956,-1.1902834008097167,0
NQ,1h,OPTICS,14670,4525.875,0.7213096400016483,0.0032659290423580956,0.1842105263157895,0
NQ,1h,OPTICS,14670,4495.5,-1.334405558531523,0.0032659290423580956,-3.259109311740891,1
NQ,1h,KDE,14670,4515.1621621621625,-0.0037123702918075967,0.0032659290423580956,-1.0302002407265147,1
NQ,1h,MeanShift,14670,4518.961842105263,0.2534418620898512,0.0032659290423580956,-0.5994672917110992,1
NQ,1h,Isolation-Forest,14670,4527.25,0.8143667066019153,0.0032659290423580956,0.340080971659919,1
NQ,1h,Isolation-Forest,14670,4497.5,-1.199049825294771,0.0032659290423580956,-3.0323886639676116,1
NQ,1h,VWAP,14690,4515.6242754009745,0.0,0.0008232366508890648,-0.5105575609216227,0
NQ,1h,GMM,14690,4519.535644006916,1.0515593543050168,0.0008232366508890648,0.24998633467816941,0
NQ,1h,GMM,14690,4495.459504142646,-5.4212363958497765,0.0008232366508890648,-4.431485305596525,1
NQ,1h,TDA,14690,4500.794543429844,-3.9869275814068015,0.0008232366508890648,-3.394116555308023,1
NQ,1h,TDA,14690,4502.029043280182,-3.6550361141749246,0.0008232366508890648,-3.154074917742365,1
NQ,1h,TDA,14690,4479.775906735751,-9.637723059193466,0.0008232366508890648,-7.4810736902706285,1
NQ,1h,TDA,14690,4519.487804878048,1.0386979524451945,0.0008232366508890648,0.24068428184273213,0
NQ,1h,TDA,14690,4519.414285714286,1.0189325526162265,0.0008232366508890648,0.22638888888895456,0
NQ,1h,HDBSCAN,14690,4497.058353317347,-4.991390739466263,0.0008232366508890648,-4.120597966071474,1
NQ,1h,HDBSCAN,14690,4485.162751677852,-8.189486454632215,0.0008232366508890648,-6.433631618195502,1
NQ,1h,HDBSCAN,14690,4519.183854173939,0.95698174557369,0.0008232366508890648,0.18158275604368,0
NQ,1h,OPTICS,14690,4513.75,-0.5038931455972998,0.0008232366508890648,-0.8749999999999999,0
NQ,1h,OPTICS,14690,4525.875,2.755875609405609,0.0008232366508890648,1.4826388888888888,0
NQ,1h,OPTICS,14690,4495.5,-5.410349209828483,0.0008232366508890648,-4.423611111111111,1
NQ,1h,OPTICS,14690,4500.0,-4.200538125497506,0.0008232366508890648,-3.5486111111111107,1
NQ,1h,OPTICS,14690,4485.5,-8.098818286119542,0.0008232366508890648,-6.368055555555555,1
NQ,1h,KDE,14690,4518.9121621621625,0.8839381883800757,0.0008232366508890648,0.12875375375382545,0
NQ,1h,MeanShift,14690,4518.998529411765,0.9071577563561436,0.0008232366508890648,0.1455473856209816,0
NQ,1h,MeanShift,14690,4497.3442622950815,-4.914524994938854,0.0008232366508890648,-4.065004553734146,1
NQ,1h,MeanShift,14690,4486.441176470588,-7.845785902468603,0.0008232366508890648,-6.185049019607832,1
NQ,1h,Isolation-Forest,14690,4527.25,3.1255401073956297,0.0008232366508890648,1.7499999999999998,0
NQ,1h,Isolation-Forest,14690,4497.5,-4.872655394570271,0.0008232366508890648,-4.034722222222222,1
NQ,1h,Isolation-Forest,14690,4502.75,-3.4612091295174645,0.0008232366508890648,-3.013888888888889,1
NQ,1h,Isolation-Forest,14690,4530.75,4.0665042840975,0.0008232366508890648,2.4305555555555554,0
NQ,1h,VWAP,14710,4529.523420036578,0.0,0.0007380937047903807,0.11819162116268173,1
NQ,1h,GMM,14710,4520.529234335901,-2.690593124307827,0.0007380937047903807,-1.912753537054707,0
NQ,1h,GMM,14710,4495.782084292826,-10.093654831950696,0.0007380937047903807,-7.500819675813515,1
NQ,1h,TDA,14710,4485.822635135135,-13.073004638299413,0.0007380937047903807,-9.749727550130808,1
NQ,1h,TDA,14710,4520.526490066225,-2.6914140672331746,0.0007380937047903807,-1.9133732108524077,0
NQ,1h,TDA,14710,4520.470099667774,-2.708283145035106,0.0007380937047903807,-1.9261065266317077,0
NQ,1h,TDA,14710,4496.8125,-9.785407981244372,0.0007380937047903807,-7.268145161290322,1
NQ,1h,TDA,14710,4487.85,-12.466522389944293,0.0007380937047903807,-9.291935483870885,1
NQ,1h,TDA,14710,4484.0952380952385,-13.5897520963984,0.0007380937047903807,-10.13978494623646,1
NQ,1h,HDBSCAN,14710,4513.330645161291,-4.844037047137238,0.0007380937047903807,-3.5382414151924215,0
NQ,1h,HDBSCAN,14710,4519.589527027027,-2.9717047344369956,0.0007380937047903807,-2.1249455100262438,0
NQ,1h,HDBSCAN,14710,4496.916037735849,-9.754434869341447,0.0007380937047903807,-7.244765672550138,1
NQ,1h,HDBSCAN,14710,4526.04347826087,-1.0410178004225266,0.0007380937047903807,-0.6676016830293637,0
NQ,1h,HDBSCAN,14710,4531.291666666667,0.5289675333966981,0.0007380937047903807,0.5174731182796383,1
NQ,1h,HDBSCAN,14710,4528.896551724138,-0.18752643401284416,0.0007380937047903807,-0.023359288097943194,0
NQ,1h,HDBSCAN,14710,4485.451742627345,-13.183956409201995,0.0007380937047903807,-9.833477471244658,1
NQ,1h,OPTICS,14710,4518.375,-3.335028127677355,0.0007380937047903807,-2.3991935483870965,0
NQ,1h,OPTICS,14710,4530.0,0.1425679672892112,0.0007380937047903807,0.22580645161290322,1
NQ,1h,OPTICS,14710,4526.25,-0.9792372246354875,0.0007380937047903807,-0.6209677419354839,0
NQ,1h,OPTICS,14710,4495.5,-10.178039798418016,0.0007380937047903807,-7.564516129032258,1
NQ,1h,OPTICS,14710,4485.75,-13.094733297422234,0.0007380937047903807,-9.766129032258064,1
NQ,1h,OPTICS,14710,4500.25,-8.757086555313398,0.0007380937047903807,-6.491935483870967,1
NQ,1h,KDE,14710,4519.722222222223,-2.9320092253931755,0.0007380937047903807,-2.094982078852955,0
NQ,1h,KDE,14710,4496.981481481482,-9.73485750037361,0.0007380937047903807,-7.229988052568636,1
NQ,1h,MeanShift,14710,4519.118902439024,-3.1124911627752856,0.0007380937047903807,-2.231215578284865,0
NQ,1h,MeanShift,14710,4496.281818181818,-9.944160412950021,0.0007380937047903807,-7.387976539589397,1
NQ,1h,MeanShift,14710,4487.439393939394,-12.589354392777352,0.0007380937047903807,-9.384652981427163,1
NQ,1h,Isolation-Forest,14710,4527.25,-0.6800891734555679,0.0007380937047903807,-0.3951612903225806,0
NQ,1h,Isolation-Forest,14710,4497.5,-9.579743696058177,0.0007380937047903807,-7.112903225806451,1
NQ,1h,Isolation-Forest,14710,4502.75,-8.009216427363599,0.0007380937047903807,-5.927419354838709,1
NQ,1h,Isolation-Forest,14710,4530.75,0.36692900567415093,0.0007380937047903807,0.3951612903225806,1
NQ,1h,Isolation-Forest,14710,4486.25,-12.945159271832274,0.0007380937047903807,-9.653225806451612,1
NQ,1h,VWAP,14730,4513.0,0.0,0.0008242437798997511,-0.06588235294117648,1
NQ,1h,GMM,14730,4526.106768458512,3.5231124244187377,0.0008242437798997511,1.6611271380627979,1
NQ,1h,GMM,14730,4514.900527697554,0.5108637392503791,0.0008242437798997511,0.18454012014829513,0
NQ,1h,TDA,14730,4514.290268456376,0.34682544701105017,0.0008242437798997511,0.1041294907224844,0
NQ,1h,TDA,14730,4514.873295454546,0.503543685188932,0.0008242437798997511,0.18095187165779542,0
NQ,1h,TDA,14730,4515.572183098591,0.6914053804499253,0.0008242437798997511,0.27304059652026114,0
NQ,1h,HDBSCAN,14730,4528.736486486487,4.229983251228634,0.0008242437798997511,2.007631160572363,1
NQ,1h,HDBSCAN,14730,4517.536214953271,1.2193391004267176,0.0008242437798997511,0.5318306761957288,0
NQ,1h,HDBSCAN,14730,4526.011111111111,3.497399634101016,0.0008242437798997511,1.648522875816972,1
NQ,1h,HDBSCAN,14730,4531.3,4.919058238569173,0.0008242437798997511,2.345411764705906,1
NQ,1h,HDBSCAN,14730,4508.731818181818,-1.1472915265813188,0.0008242437798997511,-0.6282780748663079,1
NQ,1h,OPTICS,14730,4511.25,-0.4704017441254627,0.0008242437798997511,-0.2964705882352941,1
NQ,1h,OPTICS,14730,4508.75,-1.1424042357332667,0.0008242437798997511,-0.6258823529411764,1
NQ,1h,OPTICS,14730,4528.625,4.200015572548774,0.0008242437798997511,1.9929411764705882,1
NQ,1h,KDE,14730,4518.079329329329,1.365328786002296,0.0008242437798997511,0.6033939822174793,0
NQ,1h,MeanShift,14730,4517.330827067669,1.1641306320784095,0.0008242437798997511,0.50476780185755,0
NQ,1h,MeanShift,14730,4525.289719626168,3.3034888839785794,0.0008242437798997511,1.5534689389774747,1
NQ,1h,Isolation-Forest,14730,4527.25,3.830414202164482,0.0008242437798997511,1.811764705882353,1
NQ,1h,Isolation-Forest,14730,4538.75,6.92162566356038,0.0008242437798997511,3.327058823529412,1
NQ,1h,VWAP,14750,4522.753629555447,0.0,0.0007268980128779544,-0.250104574709059,0
NQ,1h,GMM,14750,4515.6110745583965,-2.1716284500885035,0.0007268980128779544,-1.144921308120353,0
NQ,1h,GMM,14750,4504.382288801753,-5.5856379493704615,0.0007268980128779544,-2.551659568460472,1
NQ,1h,GMM,14750,4526.2368449808655,1.0590397580065494,0.0007268980128779544,0.18627140699880967,0
NQ,1h,TDA,14750,4518.115812917595,-1.4100856851943304,0.0007268980128779544,-0.8311285830306457,1
NQ,1h,TDA,14750,4518.186941964285,-1.3884595498009196,0.0007268980128779544,-0.8222175615213017,1
NQ,1h,HDBSCAN,14750,4513.45744680851,-2.8264192489670763,0.0007268980128779544,-1.4147270217526355,0
NQ,1h,HDBSCAN,14750,4530.346153846154,2.308437493935308,0.0007268980128779544,0.701084150748633,0
NQ,1h,HDBSCAN,14750,4528.7375,1.8193410207412037,0.0007268980128779544,0.4995525727069579,0
NQ,1h,HDBSCAN,14750,4517.928571428572,-1.467014745561021,0.0007268980128779544,-0.8545861297538988,1
NQ,1h,HDBSCAN,14750,4520.111111111111,-0.8034335382749095,0.0007268980128779544,-0.581158339547576,1
NQ,1h,HDBSCAN,14750,4521.955882352941,-0.24254773280088265,0.0007268980128779544,-0.35004605869189964,1
NQ,1h,HDBSCAN,14750,4524.2,0.43975569079331306,0.0007268980128779544,-0.06890380313201384,1
NQ,1h,HDBSCAN,14750,4509.063636363637,-4.162317085290766,0.0007268980128779544,-1.9651820215578109,0
NQ,1h,OPTICS,14750,4523.5,0.22692709994742982,0.0007268980128779544,-0.15659955257270694,1
NQ,1h,OPTICS,14750,4509.0,-4.181665139004154,0.0007268980128779544,-1.9731543624161074,0
NQ,1h,KDE,14750,4520.131381381381,-0.7972705481925879,0.0007268980128779544,-0.5786188873437312,1
NQ,1h,MeanShift,14750,4519.810416666666,-0.8948569309698335,0.0007268980128779544,-0.6188292319165335,1
NQ,1h,MeanShift,14750,4513.514705882353,-2.809010151825452,0.0007268980128779544,-1.4075536254770098,0
NQ,1h,MeanShift,14750,4528.94578313253,1.8826676001601625,0.0007268980128779544,0.5256462089970305,0
NQ,1h,Isolation-Forest,14750,4527.25,1.3670802651935292,0.0007268980128779544,0.3131991051454139,0
NQ,1h,Isolation-Forest,14750,4538.75,4.863549971948234,0.0007268980128779544,1.7539149888143177,1
NQ,1h,VWAP,14770,4524.691999131503,0.0,0.0007030582188238624,1.763928990795305,1
NQ,1h,GMM,14770,4518.072325281497,-2.0866622010293066,0.0007030582188238624,0.8254435842122169,0
NQ,1h,GMM,14770,4514.251362871423,-3.2911109417550555,0.0007030582188238624,0.2837375210119003,0
NQ,1h,GMM,14770,4528.024209023499,1.0503835362701988,0.0007030582188238624,2.2363435577618507,1
NQ,1h,TDA,14770,4520.252783964365,-1.3993351789519555,0.0007030582188238624,1.1345719038087563,0
NQ,1h,TDA,14770,4520.328683035715,-1.3754101749613499,0.0007030582188238624,1.1453322784810678,0
NQ,1h,TDA,14770,4520.517415730337,-1.3159176094829221,0.0007030582188238624,1.1720893187313546,0
NQ,1h,HDBSCAN,14770,4514.681654676259,-3.1554737993657263,0.0007030582188238624,0.34474091612790264,0
NQ,1h,HDBSCAN,14770,4521.016949152542,-1.1584540344059067,0.0007030582188238624,1.242909246942679,0
NQ,1h,HDBSCAN,14770,4526.375,0.5305177228014025,0.0007030582188238624,2.0025316455696203,1
NQ,1h,HDBSCAN,14770,4524.55,-0.04476115092661646,0.0007030582188238624,1.7437974683544561,1
NQ,1h,HDBSCAN,14770,4523.5,-0.37574351663323824,0.0007030582188238624,1.5949367088607593,1
NQ,1h,HDBSCAN,14770,4508.9,-4.977974506457963,0.0007030582188238624,-0.4749367088608111,1
NQ,1h,OPTICS,14770,4523.5,-0.37574351663323824,0.0007030582188238624,1.5949367088607593,1
NQ,1h,OPTICS,14770,4514.5,-3.212735222689505,0.0007030582188238624,0.3189873417721519,0
NQ,1h,OPTICS,14770,4508.875,-4.985855038974672,0.0007030582188238624,-0.47848101265822784,1
NQ,1h,OPTICS,14770,4506.75,-5.6557003029046236,0.0007030582188238624,-0.7797468354430379,1
NQ,1h,OPTICS,14770,4499.5,-7.941054732783283,0.0007030582188238624,-1.8075949367088606,1
NQ,1h,KDE,14770,4520.777777777777,-1.2338459462429772,0.0007030582188238624,1.2090014064697034,0
NQ,1h,MeanShift,14770,4519.777027027027,-1.5493038995440251,0.0007030582188238624,1.0671228190214974,0
NQ,1h,MeanShift,14770,4516.552752293578,-2.5656639747484924,0.0007030582188238624,0.6100104517477846,0
NQ,1h,MeanShift,14770,4526.007075471698,0.4145400744405901,0.0007030582188238624,1.9503701934559252,1
NQ,1h,MeanShift,14770,4529.174479166667,1.412973186924903,0.0007030582188238624,2.3994198312236716,1
NQ,1h,MeanShift,14770,4500.854166666667,-7.51419255478861,0.0007030582188238624,-1.6156118143459486,1
NQ,1h,Isolation-Forest,14770,4527.25,0.8063363608902062,0.0007030582188238624,2.1265822784810124,1
NQ,1h,Isolation-Forest,14770,4497.5,-8.57149733412912,0.0007030582188238624,-2.091139240506329,1
NQ,1h,Isolation-Forest,14770,4502.75,-6.916585505596298,0.0007030582188238624,-1.3468354430379745,1
NQ,1h,VWAP,14790,4519.332606084122,0.0,0.0011334376314394608,-0.13022720973939692,0
NQ,1h,GMM,14790,4512.3966730433485,-1.353694893181015,0.0011334376314394608,-0.9039567919770567,0
NQ,1h,GMM,14790,4521.243540262649,0.3729594595954501,0.0011334376314394608,0.08294473049468923,0
NQ,1h,GMM,14790,4501.961316390019,-3.390376753731267,0.0011334376314394608,-2.068060323025722,1
NQ,1h,TDA,14790,4519.613028953229,0.0547304888340824,0.0011334376314394608,-0.09894497732899885,0
NQ,1h,TDA,14790,4519.6875,0.0692650979646311,0.0011334376314394608,-0.09063745019920319,0
NQ,1h,TDA,14790,4519.87191011236,0.10525665467153797,0.0011334376314394608,-0.07006580419891477,0
NQ,1h,TDA,14790,4492.333333333333,-5.269482480221467,0.0011334376314394608,-3.1420982735724112,0
NQ,1h,HDBSCAN,14790,4506.375,-2.5289524972074013,0.0011334376314394608,-1.5756972111553786,1
NQ,1h,HDBSCAN,14790,4522.35,0.5889086169991086,0.0011334376314394608,0.20637450199207247,1
NQ,1h,HDBSCAN,14790,4512.430412371134,-1.3471099455678415,0.0011334376314394608,-0.9001930422639842,0
NQ,1h,HDBSCAN,14790,4518.915492957746,-0.08140850059165182,0.0011334376314394608,-0.17675775770161803,0
NQ,1h,OPTICS,14790,4512.75,-1.2847356206461464,0.0011334376314394608,-0.8645418326693228,0
NQ,1h,OPTICS,14790,4499.5,-3.87075501114601,0.0011334376314394608,-2.3426294820717133,1
NQ,1h,KDE,14790,4514.029279279279,-1.0350570529420102,0.0011334376314394608,-0.7218333871720802,0
NQ,1h,KDE,14790,4479.084084084084,-7.855355345740285,0.0011334376314394608,-4.62010217388707,0
NQ,1h,MeanShift,14790,4513.3125,-1.174951778596624,0.0011334376314394608,-0.801792828685259,0
NQ,1h,MeanShift,14790,4519.933333333333,0.11724470300850832,0.0011334376314394608,-0.06321381142097597,0
NQ,1h,MeanShift,14790,4501.303571428572,-3.5187496763205313,0.0011334376314394608,-2.141434262948193,1
NQ,1h,MeanShift,14790,4492.333333333333,-5.269482480221467,0.0011334376314394608,-3.1420982735724112,0
NQ,1h,Isolation-Forest,14790,4497.5,-4.261097560655423,0.0011334376314394608,-2.565737051792829,1
NQ,1h,Isolation-Forest,14790,4502.75,-3.236448368193213,0.0011334376314394608,-1.9800796812749006,1
NQ,1h,Isolation-Forest,14790,4486.25,-6.456774401645873,0.0011334376314394608,-3.8207171314741037,0
NQ,1h,Isolation-Forest,14790,4478.75,-7.920558962306173,0.0011334376314394608,-4.657370517928287,0
NQ,1h,Isolation-Forest,14790,4504.0,-2.9924842747498297,0.0011334376314394608,-1.8406374501992033,1
NQ,1h,VWAP,14810,4508.546571291294,0.0,0.001159056533872677,0.005967945795077607,0
NQ,1h,GMM,14810,4510.548777605632,0.3831529141731235,0.001159056533872677,0.2625435833303633,0
NQ,1h,GMM,14810,4514.204731015201,1.0827757217362795,0.001159056533872677,0.7310410454262285,0
NQ,1h,TDA,14810,4492.625,-3.046837079070837,0.001159056533872677,-2.034324942791762,0
NQ,1h,HDBSCAN,14810,4504.125,-0.846135542252387,0.001159056533872677,-0.5606407322654462,1
NQ,1h,HDBSCAN,14810,4506.538461538462,-0.38428262775279587,0.001159056533872677,-0.2513641964442431,1
NQ,1h,HDBSCAN,14810,4508.567307692308,0.003968228659074365,0.001159056533872677,0.008625242034844053,0
NQ,1h,HDBSCAN,14810,4513.241150442478,0.8983797871936782,0.001159056533872677,0.6075616127660725,0
NQ,1h,HDBSCAN,14810,4517.816666666667,1.773975055568408,0.001159056533872677,1.1938977879481234,1
