instrument,timeframe,level_type,t,price,vwap_distance_norm,vol_forecast_pct_of_price,atr_distance,bounced,fold,pred_proba
NQ,1h,HDBSCAN,24410,6938.140804689326,0.7406520091117024,0.0011799979831476,0.3201641814269331,0,1,0.4010637437765256
NQ,1h,HDBSCAN,24410,6959.590909090909,3.3633739316794955,0.0011799979831476,1.2818982458694193,1,1,0.3659476877918072
NQ,1h,TDA,24410,6947.037709497206,1.8284838837623951,0.0011799979831476,0.7190646371845935,0,1,0.41048387899130084
NQ,1h,TDA,24410,6947.355555555556,1.8673471829626245,0.0011799979831476,0.7333155413219592,0,1,0.40995112026658614
NQ,1h,TDA,24410,6946.582417582417,1.7728149665520403,0.0011799979831476,0.698651228675235,0,1,0.41124738372877306
NQ,1h,GMM,24410,6946.702833146065,1.7875382766434469,0.0011799979831476,0.7040501650757786,0,1,0.41853823169838017
NQ,1h,VWAP,24410,6932.083333333333,0.0,0.0011799979831476,0.0485721910861887,0,1,0.435657816757762
NQ,1h,HDBSCAN,24410,6964.7570028011205,3.9950364622735735,0.0011799979831476,1.5135245451262995,1,1,0.35768370736160743
NQ,1h,MeanShift,24430,6966.603896103896,3.431837037011291,0.0011155294159207,0.5958664990922903,0,1,0.366478048719263
NQ,1h,MeanShift,24430,6953.767647058824,1.776827526191961,0.0011155294159207,0.0437697659709233,0,1,0.38851237922112697
NQ,1h,Isolation-Forest,24430,7004.25,8.285642831412405,0.0011155294159207,2.21505376344086,0,1,0.31518928487375225
NQ,1h,HDBSCAN,24430,6950.207024949075,1.3177476629565152,0.0011155294159207,-0.109375271007515,1,1,0.3932024782111496
NQ,1h,OPTICS,24430,6965.375,3.2733924062928543,0.0011155294159207,0.543010752688172,0,1,0.3933422135083454
NQ,1h,Isolation-Forest,24450,6916.25,-12.257911236436032,0.0014353263335911,-8.135135135135135,1,1,0.5956680500144704
NQ,1h,MeanShift,24450,7035.545454545455,-0.4607684804506537,0.0014353263335911,-0.6119983619983359,0,1,0.4190313214972298
NQ,1h,MeanShift,24450,6963.61403508772,-7.5740757495070365,0.0014353263335911,-5.148214003477151,0,1,0.5189619944446221
NQ,1h,MeanShift,24450,6947.10625,-9.206532727913972,0.0014353263335911,-6.1892454954955065,1,1,0.5419726317481902
NQ,1h,KDE,24450,6952.78078078078,-8.645377653320633,0.0014353263335911,-5.831392203013853,0,1,0.5808942957679151
NQ,1h,OPTICS,24450,6959.125,-8.017997003407581,0.0014353263335911,-5.431306306306306,0,1,0.5513444040119563
NQ,1h,OPTICS,24450,6953.0,-8.62369903669736,0.0014353263335911,-5.817567567567568,0,1,0.5598094504902409
NQ,1h,OPTICS,24450,6947.125,-9.204678538016127,0.0014353263335911,-6.188063063063063,1,1,0.5678964959164892
NQ,1h,OPTICS,24450,6965.25,-7.412294970117803,0.0014353263335911,-5.045045045045045,0,1,0.5428495054536652
NQ,1h,OPTICS,24450,6949.375,-8.982175750277026,0.0014353263335911,-6.046171171171171,1,1,0.5648033617136399
NQ,1h,OPTICS,24450,6956.25,-8.302306121074212,0.0014353263335911,-5.612612612612613,0,1,0.5553218045635347
NQ,1h,HDBSCAN,24450,6953.074834809991,-8.616298612767128,0.0014353263335911,-5.812848255225765,0,1,0.5320961683833394
NQ,1h,OPTICS,24450,6938.5,-10.05760589101602,0.0014353263335911,-6.731981981981982,1,1,0.5797025355701625
NQ,1h,GMM,24450,6952.209505953669,-8.701871094030642,0.0014353263335911,-5.867418543462336,0,1,0.5658602499740089
NQ,1h,GMM,24450,6953.344993081591,-8.589582626739677,0.0014353263335911,-5.795811247106849,0,1,0.5642982004128371
NQ,1h,TDA,24450,7035.545454545455,-0.4607684804506537,0.0014353263335911,-0.6119983619983359,0,1,0.44216994406966714
NQ,1h,VWAP,24450,7040.204852710972,0.0,0.0014353263335911,-0.318162441650423,0,1,0.43563827721138587
NQ,1h,TDA,24450,6950.079896907217,-8.912468404977307,0.0014353263335911,-6.001718213058412,1,1,0.5611997779191412
NQ,1h,TDA,24450,6950.585640138408,-8.862455392168295,0.0014353263335911,-5.969824495776068,1,1,0.5605025370268988
NQ,1h,HDBSCAN,24450,7035.440366972477,-0.4711606039814658,0.0014353263335911,-0.6186255062401878,0,1,0.41763757751845787
NQ,1h,TDA,24450,6909.682232346241,-12.907398619628948,0.0014353263335911,-8.549318680867678,1,1,0.6158944752069608
NQ,1h,Isolation-Forest,24470,6916.25,-6.546903497965068,0.0019228880595604,-3.926672777268561,1,1,0.5160708227262257
NQ,1h,Isolation-Forest,24470,7004.25,-0.0023402741771007,0.0019228880595604,0.5902841429880843,1,1,0.42407576625993165
NQ,1h,MeanShift,24470,6955.22265625,-3.6485056249300647,0.0019228880595604,-1.926243125572869,0,1,0.4635240059961986
NQ,1h,KDE,24470,6953.502252252252,-3.776452133267768,0.0019228880595604,-2.014549838564505,0,1,0.5127470657085781
NQ,1h,OPTICS,24470,6953.0,-3.813804651667252,0.0019228880595604,-2.0403299725022914,0,1,0.4920715049436324
NQ,1h,OPTICS,24470,6956.25,-3.572102032606901,0.0019228880595604,-1.8735105407882675,0,1,0.4886531847607387
NQ,1h,OPTICS,24470,6947.125,-4.250728616891733,0.0019228880595604,-2.3418881759853343,1,1,0.498252439341456
NQ,1h,OPTICS,24470,6949.375,-4.083396034465336,0.0019228880595604,-2.226397800183318,0,1,0.49588510695191573
NQ,1h,OPTICS,24470,6965.25,-2.9027717029013136,0.0019228880595604,-1.4115490375802016,0,1,0.47919358572370224
NQ,1h,HDBSCAN,24470,7000.786776420606,-0.2599003386482252,0.0019228880595604,0.4125201462455745,1,1,0.4147781183933498
NQ,1h,VWAP,24470,7004.281467971283,0.0,0.0019228880595604,0.5918993642454985,1,1,0.43568561262779276
NQ,1h,GMM,24470,6951.673496303602,-3.9124567801634167,0.0019228880595604,-2.108418154902168,0,1,0.4985083506402425
NQ,1h,TDA,24470,6963.727900552486,-3.0159702945734463,0.0019228880595604,-1.48967696522528,0,1,0.47812175047567135
NQ,1h,OPTICS,24470,6938.5,-4.892170182859587,0.0019228880595604,-2.7846012832263978,1,1,0.5073270107013478
NQ,1h,HDBSCAN,24470,6935.535388127854,-5.1126484763965205,0.0019228880595604,-2.9367720117691665,1,1,0.482601780520947
NQ,1h,HDBSCAN,24470,6961.120075214901,-3.209914360464625,0.0019228880595604,-1.6235341777869494,0,1,0.45579065861875917
NQ,1h,HDBSCAN,24470,6980.2801724137935,-1.784977229872845,0.0019228880595604,-0.6400644773854859,0,1,0.4358700946906159
NQ,1h,TDA,24470,6964.209722222222,-2.9801371993441594,0.0019228880595604,-1.4649455137997924,0,1,0.4776157778037008
NQ,1h,OPTICS,24490,6959.75,1.7980964861315896,0.0016267290387249,1.147540983606557,0,1,0.41351574964838694
NQ,1h,Isolation-Forest,24490,6916.25,-2.0586537759112846,0.0016267290387249,-0.7540983606557377,1,1,0.4527226560382617
NQ,1h,MeanShift,24490,6954.176315789474,1.3039284852237512,0.0016267290387249,0.9038826574633376,1,1,0.39494905512769973
NQ,1h,KDE,24490,6954.075825825826,1.2950189520367872,0.0016267290387249,0.8994896535880058,1,1,0.4412404970161001
NQ,1h,OPTICS,24490,6973.25,2.9950189812483434,0.0016267290387249,1.7377049180327868,1,1,0.3971781483355434
NQ,1h,OPTICS,24490,6943.5,0.3573564457132746,0.0016267290387249,0.4371584699453552,0,1,0.43343370497532235
NQ,1h,OPTICS,24490,6947.125,0.678752300883514,0.0016267290387249,0.5956284153005464,0,1,0.4289694029443057
NQ,1h,OPTICS,24490,6949.25,0.8671567677074475,0.0016267290387249,0.6885245901639344,0,1,0.4263577137555147
NQ,1h,OPTICS,24490,6938.5,-0.0859481821077454,0.0016267290387249,0.2185792349726776,0,1,0.43960898971551726
NQ,1h,OPTICS,24490,6965.0,2.2635663453436607,0.0016267290387249,1.3770491803278688,0,1,0.40713746894099595
NQ,1h,HDBSCAN,24490,6951.084645669292,1.0298181508291997,0.0016267290387249,0.7687276795318734,0,1,0.39715154752382675
NQ,1h,HDBSCAN,24490,6935.72131147541,-0.3323092785524916,0.0016267290387249,0.0971065125862471,0,1,0.41575965973461365
NQ,1h,HDBSCAN,24490,6957.621428571429,1.6093753731449314,0.0016267290387249,1.0544886807181912,0,1,0.3893202086582989
NQ,1h,TDA,24490,6964.069047619048,2.181027245592215,0.0016267290387249,1.3363518084829518,0,1,0.40568356619380236
NQ,1h,TDA,24490,6963.6563981042655,2.144441357678017,0.0016267290387249,1.31831248543237,0,1,0.4061832338353461
NQ,1h,GMM,24490,6959.2739342484965,1.7558880559738723,0.0016267290387249,1.1267293660544926,0,1,0.4189968767053017
NQ,1h,GMM,24490,6935.804812307818,-0.3249060174658629,0.0016267290387249,0.1007568221996888,0,1,0.4479272904092398
NQ,1h,VWAP,24490,6939.469403167865,0.0,0.0016267290387249,0.2609575155350638,0,1,0.43566852129557687
NQ,1h,HDBSCAN,24490,6980.624999999999,3.648893307284268,0.0016267290387249,2.0601092896174467,1,1,0.3622349826459512
NQ,1h,OPTICS,24510,6949.5,-2.243704322512139,0.0015925915431717,-2.091566265060241,1,1,0.4698334599147484
NQ,1h,OPTICS,24510,6959.75,-1.3217000603515725,0.0015925915431717,-1.4,1,1,0.45686273762144625
NQ,1h,OPTICS,24510,6943.0,-2.828389952174937,0.0015925915431717,-2.5301204819277108,1,1,0.4780810837109835
NQ,1h,OPTICS,24510,6947.0,-2.4685834108439844,0.0015925915431717,-2.2602409638554217,1,1,0.4730039206947061
NQ,1h,OPTICS,24510,6974.75,0.0275744696395002,0.0015925915431717,-0.3879518072289156,0,1,0.4379909145217105
NQ,1h,Isolation-Forest,24510,6916.25,-5.234596197325684,0.0015925915431717,-4.3349397590361445,1,1,0.4974399970299031
NQ,1h,MeanShift,24510,6960.743333333333,-1.2323481025877596,0.0015925915431717,-1.332979919678745,1,1,0.4296873303260864
NQ,1h,Isolation-Forest,24510,6902.75,-6.448943274317649,0.0015925915431717,-5.2457831325301205,1,1,0.5146124847713015
NQ,1h,MeanShift,24510,6888.25,-7.753241986642353,0.0015925915431717,-6.224096385542169,1,1,0.5214417149961335
NQ,1h,Isolation-Forest,24510,6925.75,-4.380055661664671,0.0015925915431717,-3.693975903614458,1,1,0.48535687521418147
NQ,1h,KDE,24510,6957.006756756757,-1.5684592761967957,0.0015925915431717,-1.5850862911103942,1,1,0.4814615369508296
NQ,1h,OPTICS,24510,6966.25,-0.7370144306887744,0.0015925915431717,-0.9614457831325302,1,1,0.4486664895297824
NQ,1h,TDA,24510,6966.344654788419,-0.728500077678441,0.0015925915431717,-0.9550594359621142,1,1,0.4459018169164105
NQ,1h,HDBSCAN,24510,6974.123287671233,-0.0287993292162889,0.0015925915431717,-0.4302360125433223,0,1,0.41155551081553887
NQ,1h,OPTICS,24510,6956.5,-1.6140428751829716,0.0015925915431717,-1.619277108433735,1,1,0.46096992039772405
NQ,1h,GMM,24510,6940.554558527068,-3.04836141177572,0.0015925915431717,-2.695114123474967,1,1,0.4862237395981982
NQ,1h,GMM,24510,6964.132556293162,-0.9274819548438268,0.0015925915431717,-1.10430945491916,1,1,0.4563324130913134
NQ,1h,TDA,24510,6966.6308724832215,-0.7027543279697561,0.0015925915431717,-0.935748362577824,1,1,0.44554194048586915
NQ,1h,HDBSCAN,24510,6947.05,-2.464085829077331,0.0015925915431717,-2.2568674698795057,1,1,0.44528194294970075
NQ,1h,VWAP,24510,6974.443452269795,0.0,0.0015925915431717,-0.4086345456524016,0,1,0.43563335996799013
NQ,1h,HDBSCAN,24510,6964.961538461538,-0.8529136531367569,0.0015925915431717,-1.048378127896224,1,1,0.42289238409864466
NQ,1h,HDBSCAN,24510,6962.8,-1.0473475725867047,0.0015925915431717,-1.1942168674698672,1,1,0.425579454576678
NQ,1h,HDBSCAN,24510,6954.208333333333,-1.8201820394871904,0.0015925915431717,-1.773895582329338,1,1,0.436302038045093
NQ,1h,HDBSCAN,24510,6939.643034825871,-3.1303544593428976,0.0015925915431717,-2.756614517772564,1,1,0.45461143843173635
NQ,1h,HDBSCAN,24510,6968.977272727273,-0.4916917888721933,0.0015925915431717,-0.777437020810498,1,1,0.41791251490910913
NQ,1h,Isolation-Forest,24530,6902.75,-6.221169169751541,0.0015326649555046,-3.9686369119420983,1,1,0.5114520228526384
NQ,1h,Isolation-Forest,24530,6916.25,-4.955897705033674,0.0015326649555046,-3.056694813027744,1,1,0.49355541341392023
NQ,1h,MeanShift,24530,6888.25,-7.580164446670731,0.0015326649555046,-4.948130277442702,1,1,0.5190588142202126
NQ,1h,MeanShift,24530,6963.417763157895,-0.5351551288666162,0.0015326649555046,0.1295473303282525,1,1,0.4200976891234156
NQ,1h,KDE,24530,6962.736486486487,-0.5990069756748343,0.0015326649555046,0.0835262282789556,1,1,0.4678352078477922
NQ,1h,OPTICS,24530,6939.0,-2.8236809774535647,0.0015326649555046,-1.519903498190591,1,1,0.47806837003462965
NQ,1h,OPTICS,24530,6959.5,-0.9023428273264334,0.0015326649555046,-0.1351025331724969,0,1,0.45103183863909996
NQ,1h,OPTICS,24530,6949.25,-1.8630119023899991,0.0015326649555046,-0.827503015681544,1,1,0.464524041222437
NQ,1h,OPTICS,24530,6966.25,-0.2697070949674999,0.0015326649555046,0.3208685162846803,1,1,0.4421846466059969
NQ,1h,OPTICS,24530,6962.0,-0.6680332968231247,0.0015326649555046,0.0337756332931242,1,1,0.4477511849458245
NQ,1h,HDBSCAN,24530,6939.580396475771,-2.76928400715613,0.0015326649555046,-1.4806969811300912,1,1,0.4496043677620642
NQ,1h,HDBSCAN,24530,6957.614173228348,-1.0790897015170036,0.0015326649555046,-0.2624925201598671,0,1,0.42606856837236323
NQ,1h,HDBSCAN,24530,6964.95,-0.3915480508292375,0.0015326649555046,0.233051869722545,1,1,0.41658349169126874
NQ,1h,HDBSCAN,24530,6949.903846153846,-1.801730948258404,0.0015326649555046,-0.7833348798367176,1,1,0.4360967174952366
NQ,1h,HDBSCAN,24530,6953.681818181818,-1.4476450074068763,0.0015326649555046,-0.5281280842197721,0,1,0.4311759797705928
NQ,1h,TDA,24530,6968.980425055928,-0.0138012497958964,0.0015326649555046,0.5053121871314592,1,1,0.4359827202899451
NQ,1h,TDA,24530,6968.683741648107,-0.0416075497938117,0.0015326649555046,0.4852708471579892,1,1,0.4363696685114116
NQ,1h,GMM,24530,6967.690628690411,-0.1346858821355472,0.0015326649555046,0.4181848090024561,1,1,0.44527669353103916
NQ,1h,GMM,24530,6939.359897658148,-2.789949996929612,0.0015326649555046,-1.4955919555412738,1,1,0.482625893490007
NQ,1h,VWAP,24530,6969.127679520634,0.0,0.0015326649555046,0.5152594127328186,1,1,0.43568198531013824
NQ,1h,OPTICS,24530,6956.5,-1.183514263930404,0.0015326649555046,-0.3377563329312424,0,1,0.4549742249982717
NQ,1h,Isolation-Forest,24550,6884.75,-1.6810684746162523,0.0028364231384563,-0.5392022008253095,0,1,0.4474302249393549
NQ,1h,Isolation-Forest,24550,6898.0,-1.0039347386217703,0.0028364231384563,-0.0288858321870701,0,1,0.43797851416629024
NQ,1h,TDA,24550,6897.666666666667,-1.0209695495901694,0.0028364231384563,-0.0417239798257563,0,1,0.4500525245285683
NQ,1h,VWAP,24570,6732.90913977085,0.0,0.0017990885955653,-0.5321464744045646,1,1,0.43562665543161516
NQ,1h,GMM,24570,6740.39306293287,0.6163869407315754,0.0017990885955653,-0.2807369380679636,1,1,0.4347395221042494
NQ,1h,TDA,24570,6740.471153846154,0.6228186234327914,0.0017990885955653,-0.2781136080476071,1,1,0.42708058040604807
NQ,1h,TDA,24570,6807.5,6.143413173522399,0.0017990885955653,1.9736052789442111,1,1,0.35285192502296153
NQ,1h,KDE,24570,6741.058058058058,0.6711569192498554,0.0017990885955653,-0.2583975697353,0,1,0.44992351106329853
NQ,1h,MeanShift,24570,6740.520833333333,0.626910299209827,0.0017990885955653,-0.2764447110577986,1,1,0.404103662001351
NQ,1h,Isolation-Forest,24590,6387.75,-3.934701186272584,0.010672358642362,0.6331503841931944,0,1,0.47926907096148474
NQ,1h,MeanShift,24590,6408.9,-3.621936539915605,0.010672358642362,0.8931723380900066,0,1,0.4632899350211254
NQ,1h,MeanShift,24590,6659.5,0.0839178514347567,0.010672358642362,3.974094401756312,0,1,0.41175511642739976
NQ,1h,MeanShift,24590,6475.138888888889,-2.642400716822797,0.010672358642362,1.7075253079643835,1,1,0.4495450084457001
NQ,1h,KDE,24590,6464.324324324324,-2.802325703184064,0.010672358642362,1.5745690806064003,1,1,0.4991146595295733
NQ,1h,Isolation-Forest,24590,6682.5,0.4240401618938876,0.010672358642362,4.256860592755214,0,1,0.418360028959278
NQ,1h,TDA,24590,6304.375,-5.167644561686933,0.010672358642362,-0.3918770581778266,1,1,0.5086776499189082
NQ,1h,TDA,24590,6452.519230769231,-2.9768985594947006,0.010672358642362,1.4294351093472903,0,1,0.47771519376131955
NQ,1h,TDA,24590,6417.661764705882,-3.492368207069346,0.010672358642362,1.000891069929614,0,1,0.48499389315443886
NQ,1h,GMM,24590,6462.601360650371,-2.8278047634285004,0.010672358642362,1.553386651244958,1,1,0.4833154670779306
NQ,1h,TDA,24590,6632.416666666667,-0.3165884924029835,0.010672358642362,3.641126966703261,0,1,0.440367655079685
NQ,1h,VWAP,24590,6653.8252455847605,0.0,0.010672358642362,3.904327936936683,0,1,0.43585074057907436
NQ,1h,MeanShift,24610,6621.75,1.7277529920043957,0.0085808543192717,-0.1925898752751283,0,1,0.3891546562505526
NQ,1h,MeanShift,24610,6464.4324324324325,-1.033116723291697,0.0085808543192717,-1.8084709801510968,0,1,0.4268873534270458
NQ,1h,HDBSCAN,24610,6616.957831747379,1.6436520717840089,0.0085808543192717,-0.2418124398655148,0,1,0.3887851499565224
NQ,1h,TDA,24610,6617.942307692308,1.660929289222704,0.0085808543192717,-0.2317004345617705,0,1,0.4127296077529109
NQ,1h,TDA,24610,6486.147727272727,-0.6520206968892739,0.0085808543192717,-1.5854231974921655,0,1,0.4447894201949505
NQ,1h,TDA,24610,6462.226973684211,-1.0718217729593682,0.0085808543192717,-1.8311242614974672,0,1,0.4506661002289743
NQ,1h,GMM,24610,6640.696513051912,2.0602578412992427,0.0085808543192717,0.0020184759550756,0,1,0.4147332958012126
NQ,1h,GMM,24610,6466.573757402684,-0.995537199578069,0.0085808543192717,-1.786476446340733,0,1,0.45724711678191055
NQ,1h,VWAP,24610,6523.300624952048,0.0,0.0085808543192717,-1.2038086945497672,0,1,0.4355843778528415
NQ,1h,Isolation-Forest,24630,6387.75,-8.446332852976822,0.0046683726205934,-5.374782608695653,1,1,0.5428339990540673
NQ,1h,MeanShift,24630,6536.769230769231,-3.6160350232495264,0.0046683726205934,-1.7464882943143882,0,1,0.4630725973124519
NQ,1h,Isolation-Forest,24630,6437.25,-6.8418436784100285,0.0046683726205934,-4.1695652173913045,1,1,0.520233140743007
NQ,1h,MeanShift,24630,6354.970588235294,-9.508842172676593,0.0046683726205934,-6.172890025575458,0,1,0.5462249815359227
NQ,1h,MeanShift,24630,6464.4324324324325,-5.96075441424374,0.0046683726205934,-3.5077320799059915,0,1,0.4961707153205485
NQ,1h,MeanShift,24630,6620.136029411765,-0.9137900547599092,0.0046683726205934,0.2833120204603619,1,1,0.425345044969965
NQ,1h,HDBSCAN,24630,6436.802167812759,-6.856359676318129,0.0046683726205934,-4.180468957602393,1,1,0.5072592161390409
NQ,1h,GMM,24630,6465.82288615779,-5.915684354646324,0.0046683726205934,-3.4738775544190266,0,1,0.5268222434560552
NQ,1h,TDA,24630,6445.510204081633,-6.574098061668772,0.0046683726205934,-3.9684472049689417,0,1,0.5284133506853743
NQ,1h,TDA,24630,6309.25,-10.990825786380729,0.0046683726205934,-7.286086956521739,0,1,0.5899284315755678
NQ,1h,TDA,24630,6304.35,-11.149654007701468,0.0046683726205934,-7.405391304347818,1,1,0.592100569149356
NQ,1h,GMM,24630,6344.593704578543,-9.84519767758559,0.0046683726205934,-6.425544584174602,0,1,0.5816911410429387
NQ,1h,GMM,24630,6628.355479211808,-0.6473654441525636,0.0046683726205934,0.4834377547222697,1,1,0.45247303026137753
NQ,1h,VWAP,24630,6648.327311987933,0.0,0.0046683726205934,0.9697084657931556,1,1,0.4357026491262167
NQ,1h,HDBSCAN,24630,6626.761279658075,-0.6990397052851439,0.0046683726205934,0.4446224612400914,1,1,0.42083772067804043
NQ,1h,MeanShift,24650,6354.970588235294,-4.808240813126802,0.0058454659623014,-3.5698595416622774,0,1,0.4798287862399025
NQ,1h,Isolation-Forest,24650,6437.25,-2.6417384085515025,0.0058454659623014,-1.5017953321364452,1,1,0.4608876764459261
NQ,1h,Isolation-Forest,24650,6280.0,-6.782294299905131,0.0058454659623014,-5.454219030520647,0,1,0.5193199770479754
NQ,1h,Isolation-Forest,24650,6387.75,-3.945124841759799,0.0058454659623014,-2.745960502692998,1,1,0.47924141265218995
NQ,1h,MeanShift,24650,6470.589285714285,-1.7638803743524183,0.0058454659623014,-0.6638240574506382,0,1,0.4371239120273689
NQ,1h,HDBSCAN,24650,6436.786039837947,-2.653954961698348,0.0058454659623014,-1.51345680838194,1,1,0.44797940640239364
NQ,1h,TDA,24650,6312.90625,-5.91583854601098,0.0058454659623014,-4.627131956912029,0,1,0.5190609900620111
NQ,1h,TDA,24650,6374.886363636364,-4.283837753236327,0.0058454659623014,-3.069283499265538,0,1,0.49600386246221295
NQ,1h,TDA,24650,6309.25,-6.012111407554774,0.0058454659623014,-4.71903052064632,0,1,0.5204195744524206
NQ,1h,TDA,24650,6304.35,-6.1411334989228585,0.0058454659623014,-4.842190305206454,1,1,0.5222398327176795
NQ,1h,GMM,24650,6436.254014051398,-2.667963753462077,0.0058454659623014,-1.526829090270059,1,1,0.48089166849850545
NQ,1h,HDBSCAN,24650,6373.25,-4.3269249080531385,0.0058454659623014,-3.1104129263913824,0,1,0.47146701742200087
NQ,1h,HDBSCAN,24670,6360.3032444382525,0.2591475875685878,0.0056680244785949,-0.298136502432202,1,1,0.40760732434662705
NQ,1h,Isolation-Forest,24670,6301.0,-1.382779738704875,0.0056680244785949,-1.7780748663101604,0,1,0.4431813448532114
NQ,1h,Isolation-Forest,24670,6484.0,3.683936316280968,0.0056680244785949,2.788770053475936,0,1,0.3740766863577335
NQ,1h,Isolation-Forest,24670,6437.25,2.389570329556442,0.0056680244785949,1.6221033868092694,0,1,0.39136578655875065
NQ,1h,Isolation-Forest,24670,6280.0,-1.964206171244234,0.0056680244785949,-2.302139037433155,0,1,0.45130910257251067
NQ,1h,MeanShift,24670,6470.890625,3.3209774048966505,0.0056680244785949,2.4616198752228167,0,1,0.3680280031461584
NQ,1h,MeanShift,24670,6341.474264705882,-0.2621698654860823,0.0056680244785949,-0.7680219146482216,0,1,0.41627822300302614
NQ,1h,KDE,24670,6375.31006006006,0.6746408861763747,0.0056680244785949,0.0763651351886654,1,1,0.4498882960998889
NQ,1h,OPTICS,24670,6360.0,0.2507516670009431,0.0056680244785949,-0.3057040998217469,1,1,0.43487648538918644
NQ,1h,TDA,24670,6402.333333333333,1.422833523072341,0.0056680244785949,0.7507427213309491,1,1,0.41606188082223383
NQ,1h,TDA,24670,6467.720588235294,3.233208682652755,0.0056680244785949,2.3825102233406628,0,1,0.3914236501502749
NQ,1h,TDA,24670,6342.407534246576,-0.2363304569316422,0.0056680244785949,-0.7447317656826009,0,1,0.439019912996012
NQ,1h,TDA,24670,6548.046583850932,5.45719235269907,0.0056680244785949,4.3870805239091695,0,1,0.36190832936420514
NQ,1h,GMM,24670,6341.420856491664,-0.2636485772699568,0.0056680244785949,-0.7693547399584874,0,1,0.44701777939930415
NQ,1h,GMM,24670,6472.925195455085,3.377308502108546,0.0056680244785949,2.5123934694673515,0,1,0.3968489638142387
NQ,1h,VWAP,24670,6350.943333993225,0.0,0.0056680244785949,-0.5317171552492927,0,1,0.4356226998259142
NQ,1h,HDBSCAN,24670,6433.896868835203,2.2967322776048107,0.0056680244785949,1.5384245342118483,0,1,0.38010930729543835
NQ,1h,OPTICS,24690,6497.875,1.3572674741286852,0.0031426597954665,0.2813437312537492,0,1,0.41954796032424435
NQ,1h,KDE,24690,6456.10960960961,-0.6906287197280669,0.0031426597954665,-1.1216927785613973,1,1,0.46906383674181024
NQ,1h,OPTICS,24690,6444.75,-1.247628212987233,0.0031426597954665,-1.5032993401319736,1,1,0.45581296307226926
NQ,1h,Isolation-Forest,24690,6437.25,-1.6153781923447743,0.0031426597954665,-1.755248950209958,1,1,0.44644433033157593
NQ,1h,Isolation-Forest,24690,6455.5,-0.7205199092414236,0.0031426597954665,-1.1421715656868627,1,1,0.43396541603748756
NQ,1h,MeanShift,24690,6455.373711340206,-0.7267122628457461,0.0031426597954665,-1.146414016165853,1,1,0.4226795739238779
NQ,1h,OPTICS,24690,6438.25,-1.5663448617637687,0.0031426597954665,-1.7216556688662268,1,1,0.46029047637353926
NQ,1h,HDBSCAN,24690,6438.659842519685,-1.5462489180098873,0.0031426597954665,-1.7078877137958148,1,1,0.432485126293473
NQ,1h,HDBSCAN,24690,6446.293838505573,-1.1719286691797792,0.0031426597954665,-1.4514367388649692,1,1,0.4272933303998852
NQ,1h,HDBSCAN,24690,6475.185567010309,0.2447290056495773,0.0031426597954665,-0.4808687746986893,1,1,0.40779799717460063
NQ,1h,HDBSCAN,24690,6426.1662011173175,-2.158853767052723,0.0031426597954665,-2.127590124433244,1,1,0.44101349116243177
NQ,1h,GMM,24690,6456.436482010003,-0.6746010772617971,0.0031426597954665,-1.1107120620514992,1,1,0.4527730353210322
NQ,1h,VWAP,24690,6470.19449251568,0.0,0.0031426597954665,-0.6485353444042885,1,1,0.4356191561536378
NQ,1h,HDBSCAN,24690,6495.79683264916,1.255368007412296,0.0031426597954665,0.2115312707576253,0,1,0.3940616325483577
NQ,1h,MeanShift,24710,6462.906565656565,-2.346855799845346,0.0031232336234934,-1.3952741008546117,1,1,0.4452429757618554
NQ,1h,MeanShift,24710,6524.803738317757,0.7012923686564916,0.0031232336234934,0.8281009273857568,0,1,0.4031432739049893
NQ,1h,KDE,24710,6528.256006006006,0.8713005124648369,0.0031232336234934,0.95210797712401,0,1,0.4471772132882135
NQ,1h,OPTICS,24710,6526.875,0.8032923830638593,0.0031232336234934,0.902501603592046,0,1,0.4272538689772598
NQ,1h,OPTICS,24710,6539.0,1.4003922981987105,0.0031232336234934,1.3380372033354715,1,1,0.41900721164550014
NQ,1h,OPTICS,24710,6545.75,1.7327984365212048,0.0031232336234934,1.5805003207184092,0,1,0.41443551418168684
NQ,1h,OPTICS,24710,6498.25,-0.6063558701926447,0.0031232336234934,-0.1257216164207825,1,1,0.4468759381719339
NQ,1h,HDBSCAN,24710,6526.945054945055,0.8067422636203144,0.0031232336234934,0.905018009572207,0,1,0.400191366147957
NQ,1h,HDBSCAN,24710,6539.234375,1.4119341780015746,0.0031232336234934,1.3464560615779346,1,1,0.392000317303098
NQ,1h,HDBSCAN,24710,6549.582274826789,1.9215201663232064,0.0031232336234934,1.718157402373442,0,1,0.3851499003315739
NQ,1h,HDBSCAN,24710,6567.386363636364,2.7982888192923143,0.0031232336234934,2.357688494955986,0,1,0.373470566331333
NQ,1h,TDA,24710,6529.119419642857,0.9138196225093717,0.0031232336234934,0.98312219371391,0,1,0.4231099778984985
NQ,1h,GMM,24710,6555.0674813035885,2.1916411000794094,0.0031232336234934,1.9151885522777128,0,1,0.41302969062735995
NQ,1h,VWAP,24710,6510.562955905253,0.0,0.0031232336234934,0.316565446243859,1,1,0.43566990550512236
NQ,1h,HDBSCAN,24710,6512.914473684212,0.1158013250519,0.0031232336234934,0.4010330508761123,1,1,0.40961143076337847
NQ,1h,OPTICS,24730,6513.0,-0.9176218080956496,0.0021149670789974,-2.0773480662983426,1,1,0.45114307376789803
